2009,6,18,CVH,Sell,100,
2009,9,18,CVH,Buy,100,
2009,9,25,CVH,Sell,100,
2009,5,5,DF,Buy,100,
2009,5,12,DF,Sell,100,
2009,8,6,DF,Buy,100,
2009,8,13,DF,Sell,100,
2009,10,16,DFS,Buy,100,
2009,10,23,DFS,Sell,100,
2009,7,28,DGX,Buy,100,
2009,8,4,DGX,Sell,100,
2009,8,5,DGX,Buy,100,
2009,8,12,DGX,Sell,100,
2009,9,16,DGX,Buy,100,
2009,9,23,DGX,Sell,100,
2009,5,1,DLTR,Buy,100,
2009,5,8,DLTR,Sell,100,
2009,7,31,DNB,Buy,100,
2009,8,7,DNB,Sell,100,
2008,5,1,DNR,Buy,100,
2008,5,8,DNR,Sell,100,
2008,8,5,DNR,Buy,100,
2008,8,12,DNR,Sell,100,
2008,8,11,DO,Buy,100,
2008,8,18,DO,Sell,100,
2009,8,7,DRI,Buy,100,
2009,8,14,DRI,Sell,100,
2009,8,12,DRI,Buy,100,
2009,8,19,DRI,Sell,100,
2009,6,5,DTV,Buy,100,
2009,6,12,DTV,Sell,100,
2008,8,15,DV,Buy,100,
2008,8,22,DV,Sell,100,
2009,5,4,DV,Buy,100,
2009,5,11,DV,Sell,100,
2009,11,9,DV,Buy,100,
2009,11,16,DV,Sell,100,
2009,11,11,DV,Buy,100,
2009,11,18,DV,Sell,100,
2009,10,20,DVA,Buy,100,
2009,10,27,DVA,Sell,100,
2008,5,16,EA,Buy,100,
2008,5,23,EA,Sell,100,
2009,8,5,EA,Buy,100,
2009,8,12,EA,Sell,100,
2009,6,5,EFX,Buy,100,
2009,6,12,EFX,Sell,100,
2008,8,12,EIX,Buy,100,
2008,8,19,EIX,Sell,100,
2008,12,31,ESRX,Buy,100,
2009,1,8,ESRX,Sell,100,
2009,3,27,ESRX,Buy,100,
2009,4,3,ESRX,Sell,100,
2009,12,16,ESRX,Buy,100,
2009,12,23,ESRX,Sell,100,
2009,4,14,ETR,Buy,100,
2009,4,21,ETR,Sell,100,
2009,8,5,EW,Buy,100,
2009,8,12,EW,Sell,100,
2009,8,28,EW,Buy,100,
2009,9,4,EW,Sell,100,
2008,5,19,EXPE,Buy,100,
2008,5,27,EXPE,Sell,100,
2009,9,17,F,Buy,100,
2009,9,24,F,Sell,100,
2009,5,7,FDO,Buy,100,
2009,5,14,FDO,Sell,100,
2009,8,13,FDO,Buy,100,
2009,8,20,FDO,Sell,100,
2008,4,8,FII,Buy,100,
2008,4,15,FII,Sell,100,
2008,12,10,FLIR,Buy,100,
2008,12,17,FLIR,Sell,100,
2009,5,29,FLIR,Buy,100,
2009,6,5,FLIR,Sell,100,
2008,8,5,FLS,Buy,100,
2008,8,12,FLS,Sell,100,
2008,8,11,FSLR,Buy,100,
2008,8,18,FSLR,Sell,100,
2009,3,18,GIS,Buy,100,
2009,3,25,GIS,Sell,100,
2009,4,24,GIS,Buy,100,
2009,5,1,GIS,Sell,100,
2009,8,7,GIS,Buy,100,
2009,8,14,GIS,Sell,100,
2008,5,5,GME,Buy,100,
2008,5,12,GME,Sell,100,
2009,5,6,GME,Buy,100,
2009,5,13,GME,Sell,100,
2008,2,26,GOOG,Buy,100,
2008,3,4,GOOG,Sell,100,
2008,8,12,GS,Buy,100,
2008,8,19,GS,Sell,100,
2009,8,28,GT,Buy,100,
2009,9,4,GT,Sell,100,
2008,4,8,HAR,Buy,100,
2008,4,15,HAR,Sell,100,
2008,8,15,HAR,Buy,100,
2008,8,22,HAR,Sell,100,
2009,12,28,HAR,Buy,100,
2009,12,30,HAR,Sell,100,
2009,5,12,HAS,Buy,100,
2009,5,19,HAS,Sell,100,
2009,8,25,HCBK,Buy,100,
2009,9,1,HCBK,Sell,100,
2009,5,11,HD,Buy,100,
2009,5,18,HD,Sell,100,
2009,6,12,HIG,Buy,100,
2009,6,19,HIG,Sell,100,
2009,3,24,HRB,Buy,100,
2009,3,31,HRB,Sell,100,
2009,4,24,HRL,Buy,100,
2009,5,1,HRL,Sell,100,
2008,2,27,HSP,Buy,100,
2008,3,5,HSP,Sell,100,
2009,11,23,HSY,Buy,100,
2009,12,1,HSY,Sell,100,
2009,11,25,HSY,Buy,100,
2009,12,3,HSY,Sell,100,
2009,6,8,HUM,Buy,100,
2009,6,15,HUM,Sell,100,
2009,6,11,HUM,Buy,100,
2009,6,18,HUM,Sell,100,
2009,1,6,ICE,Buy,100,
2009,1,13,ICE,Sell,100,
2008,5,1,IFF,Buy,100,
2008,5,8,IFF,Sell,100,
2009,5,1,IFF,Buy,100,
2009,5,8,IFF,Sell,100,
2009,8,21,INTU,Buy,100,
2009,8,28,INTU,Sell,100,
2008,5,2,IP,Buy,100,
2008,5,9,IP,Sell,100,
2009,10,20,IPG,Buy,100,
2009,10,27,IPG,Sell,100,
2008,4,18,ISRG,Buy,100,
2008,4,25,ISRG,Sell,100,
2008,5,1,JDSU,Buy,100,
2008,5,8,JDSU,Sell,100,
2009,4,30,JEC,Buy,100,
2009,5,7,JEC,Sell,100,
2009,11,17,JEC,Buy,100,
2009,11,24,JEC,Sell,100,
2009,8,3,K,Buy,100,
2009,8,10,K,Sell,100,
2009,8,7,K,Buy,100,
2009,8,14,K,Sell,100,
2009,7,21,KEY,Buy,100,
2009,7,28,KEY,Sell,100,
2008,4,28,KFT,Buy,100,
2008,5,5,KFT,Sell,100,
2008,4,25,KO,Buy,100,
2008,5,2,KO,Sell,100,
2009,8,13,KO,Buy,100,
2009,8,20,KO,Sell,100,
2009,9,15,KR,Buy,100,
2009,9,22,KR,Sell,100,
2009,9,21,KR,Buy,100,
2009,9,28,KR,Sell,100,
2009,11,18,KR,Buy,100,
2009,11,25,KR,Sell,100,
2009,5,1,KSS,Buy,100,
2009,5,8,KSS,Sell,100,
2009,11,11,KSS,Buy,100,
2009,11,18,KSS,Sell,100,
2009,6,11,LEN,Buy,100,
2009,6,18,LEN,Sell,100,
2009,9,16,LH,Buy,100,
2009,9,23,LH,Sell,100,
2008,4,21,LLY,Buy,100,
2008,4,28,LLY,Sell,100,
2009,7,21,LMT,Buy,100,
2009,7,28,LMT,Sell,100,
2009,7,24,LMT,Buy,100,
2009,7,31,LMT,Sell,100,
2009,10,20,LMT,Buy,100,
2009,10,27,LMT,Sell,100,
2008,12,16,LO,Buy,100,
2008,12,23,LO,Sell,100,
2009,5,11,LOW,Buy,100,
2009,5,18,LOW,Sell,100,
2009,11,24,LTD,Buy,100,
2009,12,2,LTD,Sell,100,
2008,4,22,LUV,Buy,100,
2008,4,29,LUV,Sell,100,
2008,4,22,MAT,Buy,100,
2008,4,29,MAT,Sell,100,
2009,4,30,MCD,Buy,100,
2009,5,7,MCD,Sell,100,
2009,7,23,MCD,Buy,100,
2009,7,30,MCD,Sell,100,
2009,5,11,MCHP,Buy,100,
2009,5,18,MCHP,Sell,100,
2009,7,30,MCO,Buy,100,
2009,8,6,MCO,Sell,100,
2009,9,21,MCO,Buy,100,
2009,9,28,MCO,Sell,100,
2008,5,5,MKC,Buy,100,
2008,5,12,MKC,Sell,100,
2009,7,31,MKC,Buy,100,
2009,8,7,MKC,Sell,100,
2009,8,6,MKC,Buy,100,
2009,8,13,MKC,Sell,100,
2008,4,28,MMM,Buy,100,
2008,5,5,MMM,Sell,100,
2008,4,16,MNST,Buy,100,
2008,4,23,MNST,Sell,100,
2009,5,29,MNST,Buy,100,
2009,6,5,MNST,Sell,100,
2009,6,5,MNST,Buy,100,
2009,6,12,MNST,Sell,100,
2008,4,29,MO,Buy,100,
2008,5,6,MO,Sell,100,
2008,8,6,MOLX,Buy,100,
2008,8,13,MOLX,Sell,100,
2008,4,29,MON,Buy,100,
2008,5,6,MON,Sell,100,
2009,9,10,MON,Buy,100,
2009,9,17,MON,Sell,100,
2008,8,11,MOS,Buy,100,
2008,8,18,MOS,Sell,100,
2009,8,28,MOS,Buy,100,
2009,9,4,MOS,Sell,100,
2008,4,29,MRK,Buy,100,
2008,5,6,MRK,Sell,100,
2009,10,16,MSI,Buy,100,
2009,10,23,MSI,Sell,100,
2009,4,30,MYL,Buy,100,
2009,5,7,MYL,Sell,100,
2009,9,11,NEE,Buy,100,
2009,9,18,NEE,Sell,100,
2008,8,5,NEM,Buy,100,
2008,8,12,NEM,Sell,100,
2008,8,11,NEM,Buy,100,
2008,8,18,NEM,Sell,100,
2009,4,16,NEM,Buy,100,
2009,4,23,NEM,Sell,100,
2009,12,21,NEM,Buy,100,
2009,12,29,NEM,Sell,100,
2008,4,22,NFLX,Buy,100,
2008,4,29,NFLX,Sell,100,
2009,5,7,NFLX,Buy,100,
2009,5,14,NFLX,Sell,100,
2009,5,12,NKE,Buy,100,
2009,5,19,NKE,Sell,100,
2009,8,20,NTAP,Buy,100,
2009,8,27,NTAP,Sell,100,
2009,8,28,NTRS,Buy,100,
2009,9,4,NTRS,Sell,100,
2008,2,25,NU,Buy,100,
2008,3,3,NU,Sell,100,
2009,4,14,NU,Buy,100,
2009,4,21,NU,Sell,100,
2009,5,8,NVDA,Buy,100,
2009,5,15,NVDA,Sell,100,
2008,4,24,NWL,Buy,100,
2008,5,1,NWL,Sell,100,
2008,4,28,NWL,Buy,100,
2008,5,5,NWL,Sell,100,
2008,5,1,OI,Buy,100,
2008,5,8,OI,Sell,100,
2008,8,8,OKE,Buy,100,
2008,8,15,OKE,Sell,100,
2008,8,15,OKE,Buy,100,
2008,8,22,OKE,Sell,100,
2009,5,7,ORCL,Buy,100,
2009,5,14,ORCL,Sell,100,
2009,5,8,ORLY,Buy,100,
2009,5,15,ORLY,Sell,100,
2009,8,6,ORLY,Buy,100,
2009,8,13,ORLY,Sell,100,
2009,9,11,ORLY,Buy,100,
2009,9,18,ORLY,Sell,100,
2009,4,17,PBCT,Buy,100,
2009,4,24,PBCT,Sell,100,
2009,5,7,PBI,Buy,100,
2009,5,14,PBI,Sell,100,
2009,6,3,PCS,Buy,100,
2009,6,10,PCS,Sell,100,
2009,7,30,PCS,Buy,100,
2009,8,6,PCS,Sell,100,
2009,8,6,PCS,Buy,100,
2009,8,13,PCS,Sell,100,
2008,4,21,PEP,Buy,100,
2008,4,28,PEP,Sell,100,
2008,4,22,PFE,Buy,100,
2008,4,29,PFE,Sell,100,
2009,6,9,PFE,Buy,100,
2009,6,16,PFE,Sell,100,
2008,4,17,PG,Buy,100,
2008,4,24,PG,Sell,100,
2009,8,6,PG,Buy,100,
2009,8,13,PG,Sell,100,
2009,12,21,PG,Buy,100,
2009,12,29,PG,Sell,100,
2009,8,28,PM,Buy,100,
2009,9,4,PM,Sell,100,
2009,7,24,PNC,Buy,100,
2009,7,31,PNC,Sell,100,
2008,4,29,PNW,Buy,100,
2008,5,6,PNW,Sell,100,
2009,8,4,PPL,Buy,100,
2009,8,11,PPL,Sell,100,
2008,5,6,PRGO,Buy,100,
2008,5,13,PRGO,Sell,100,
2009,1,6,PRGO,Buy,100,
2009,1,13,PRGO,Sell,100,
2009,6,9,PRGO,Buy,100,
2009,6,16,PRGO,Sell,100,
2009,8,7,PRGO,Buy,100,
2009,8,14,PRGO,Sell,100,
2009,1,6,RAI,Buy,100,
2009,1,13,RAI,Sell,100,
2009,6,10,RAI,Buy,100,
2009,6,17,RAI,Sell,100,
2008,4,29,RDC,Buy,100,
2008,5,6,RDC,Sell,100,
2008,5,1,RDC,Buy,100,
2008,5,8,RDC,Sell,100,
2008,5,19,RF,Buy,100,
2008,5,27,RF,Sell,100,
2009,7,21,RF,Buy,100,
2009,7,28,RF,Sell,100,
2009,5,7,ROST,Buy,100,
2009,5,14,ROST,Sell,100,
2009,10,9,ROST,Buy,100,
2009,10,16,ROST,Sell,100,
2008,8,6,S,Buy,100,
2008,8,13,S,Sell,100,
2009,7,29,S,Buy,100,
2009,8,5,S,Sell,100,
2009,10,13,S,Buy,100,
2009,10,20,S,Sell,100,
2008,4,24,SBUX,Buy,100,
2008,5,1,SBUX,Sell,100,
2008,8,12,SE,Buy,100,
2008,8,19,SE,Sell,100,
2008,5,2,SEE,Buy,100,
2008,5,9,SEE,Sell,100,
2008,4,21,SHLD,Buy,100,
2008,4,28,SHLD,Sell,100,
2009,9,10,SHW,Buy,100,
2009,9,17,SHW,Sell,100,
2008,4,29,SIAL,Buy,100,
2008,5,6,SIAL,Sell,100,
2008,5,2,SIAL,Buy,100,
2008,5,9,SIAL,Sell,100,
2009,12,21,SIAL,Buy,100,
2009,12,29,SIAL,Sell,100,
2009,5,12,SNDK,Buy,100,
2009,5,19,SNDK,Sell,100,
2009,4,29,SRCL,Buy,100,
2009,5,6,SRCL,Sell,100,
2009,10,20,STI,Buy,100,
2009,10,27,STI,Sell,100,
2008,5,2,STJ,Buy,100,
2008,5,9,STJ,Sell,100,
2008,8,14,STJ,Buy,100,
2008,8,21,STJ,Sell,100,
2009,4,30,STJ,Buy,100,
2009,5,7,STJ,Sell,100,
2009,7,22,STJ,Buy,100,
2009,7,29,STJ,Sell,100,
2009,10,20,STT,Buy,100,
2009,10,27,STT,Sell,100,
2008,4,16,STX,Buy,100,
2008,4,23,STX,Sell,100,
2009,3,27,STZ,Buy,100,
2009,4,3,STZ,Sell,100,
2009,12,16,STZ,Buy,100,
2009,12,23,STZ,Sell,100,
2008,4,28,SUN,Buy,100,
2008,5,5,SUN,Sell,100,
2008,4,16,SWY,Buy,100,
2008,4,23,SWY,Sell,100,
2009,7,23,SWY,Buy,100,
2009,7,30,SWY,Sell,100,
2008,5,5,SYK,Buy,100,
2008,5,12,SYK,Sell,100,
2009,5,7,SYMC,Buy,100,
2009,5,14,SYMC,Sell,100,
2009,10,9,T,Buy,100,
2009,10,16,T,Sell,100,
2008,8,5,TAP,Buy,100,
2008,8,12,TAP,Sell,100,
2009,12,14,TAP,Buy,100,
2009,12,21,TAP,Sell,100,
2008,4,1,TDC,Buy,100,
2008,4,8,TDC,Sell,100,
2009,4,13,TDC,Buy,100,
2009,4,20,TDC,Sell,100,
2008,11,4,THC,Buy,100,
2008,11,11,THC,Sell,100,
2009,5,7,TRV,Buy,100,
2009,5,14,TRV,Sell,100,
2009,7,20,TSN,Buy,100,
2009,7,27,TSN,Sell,100,
2009,6,3,TSO,Buy,100,
2009,6,10,TSO,Sell,100,
2009,4,29,TSS,Buy,100,
2009,5,6,TSS,Sell,100,
2009,12,23,TWC,Buy,100,
2009,12,30,TWC,Sell,100,
2009,9,17,TXN,Buy,100,
2009,9,24,TXN,Sell,100,
2009,6,8,UNH,Buy,100,
2009,6,15,UNH,Sell,100,
2008,5,16,URBN,Buy,100,
2008,5,23,URBN,Sell,100,
2009,12,16,USB,Buy,100,
2009,12,23,USB,Sell,100,
2009,4,29,VFC,Buy,100,
2009,5,6,VFC,Sell,100,
2009,6,3,VLO,Buy,100,
2009,6,10,VLO,Sell,100,
2008,5,6,VMC,Buy,100,
2008,5,13,VMC,Sell,100,
2009,6,8,VRSN,Buy,100,
2009,6,15,VRSN,Sell,100,
2009,5,7,VZ,Buy,100,
2009,5,14,VZ,Sell,100,
2009,9,17,VZ,Buy,100,
2009,9,24,VZ,Sell,100,
2009,5,8,WEC,Buy,100,
2009,5,15,WEC,Sell,100,
2008,8,6,WFM,Buy,100,
2008,8,13,WFM,Sell,100,
2008,4,24,WHR,Buy,100,
2008,5,1,WHR,Sell,100,
2008,4,22,WIN,Buy,100,
2008,4,29,WIN,Sell,100,
2008,8,14,WM,Buy,100,
2008,8,21,WM,Sell,100,
2009,9,14,WMT,Buy,100,
2009,9,21,WMT,Sell,100,
2009,12,16,WMT,Buy,100,
2009,12,23,WMT,Sell,100,
2008,5,2,WPO,Buy,100,
2008,5,9,WPO,Sell,100,
2009,5,4,WPO,Buy,100,
2009,5,11,WPO,Sell,100,
2009,5,7,XLNX,Buy,100,
2009,5,14,XLNX,Sell,100,
2009,12,14,XOM,Buy,100,
2009,12,21,XOM,Sell,100,
2008,4,22,XRX,Buy,100,
2008,4,29,XRX,Sell,100,
2008,4,24,YHOO,Buy,100,
2008,5,1,YHOO,Sell,100,
2008,5,5,YHOO,Buy,100,
2008,5,12,YHOO,Sell,100,
2009,11,24,YHOO,Buy,100,
2009,12,2,YHOO,Sell,100,
